"ID","acc","accept_status","accuracy","age","average_response_time","avg_rt","background","bidi","block","buttons","canvas_backend","checkbox_status","clock_backend","color_backend","colour","compensation","congruency","coordinates","correct","correct_answer","correct_button_block","correct_new_keyboard_response","count_C","count_I","count_Instruction","count_Practice_start","count_age","count_answer","count_blank","count_blank2","count_blank3","count_blank_4","count_break","count_break2","count_button_block","count_consent_form","count_correct_feedback","count_cross","count_end","count_experiment","count_feedback","count_gender","count_incorrect_feedback","count_information_sheet","count_logger","count_new_keyboard_response","count_practice","count_stroop","count_target","datetime","description","disable_garbage_collection","expected","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","gender","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_answer","response_button_block","response_new_keyboard_response","response_time","response_time_answer","response_time_button_block","response_time_new_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_C","time_I","time_Instruction","time_Practice_start","time_age","time_answer","time_blank","time_blank2","time_blank3","time_blank_4","time_break","time_break2","time_button_block","time_consent_form","time_correct_feedback","time_cross","time_end","time_experiment","time_feedback","time_gender","time_incorrect_feedback","time_information_sheet","time_logger","time_new_keyboard_response","time_practice","time_stroop","time_target","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"82","88.4615384615","yes","88.4615384615","25","2450","2450","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","47","47","47","47","47","0","0","5","0","47","47","0","0","NA","0","47","0","47","NA","0","47","47","12/06/16 18:00:44","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","650","650","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","823379","822807","823344","824032","825021","776807","NA","776807","583178","824269","822842","NA","2323","NA","NA","750806","577856","825471","NA","662532","822804","823379","Stroop IC","46","127435","52","yes","1366","BLUE"
"86","88.679245283","yes","88.679245283","25","2416","2416","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","48","48","48","48","48","0","0","5","0","48","48","0","0","NA","0","48","0","48","NA","0","48","48","12/06/16 18:00:44","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","634","634","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","826180","825608","826145","826817","827805","776807","NA","776807","583178","827053","825643","NA","2323","NA","NA","750806","577856","828255","NA","662532","825606","826180","Stroop IC","47","128069","53","yes","1366","BLUE"
"7","87.037037037","yes","87.037037037","25","2389","2389","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","0","0","1","NA","0","0","0","0","0","49","49","49","49","49","0","0","5","0","49","49","0","0","NA","0","49","0","49","NA","0","49","49","12/06/16 18:00:44","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","941","941","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","829095","828523","829060","830039","831027","776807","NA","776807","583178","827053","828558","NA","2323","NA","NA","830275","577856","831477","NA","662532","828521","829095","Stroop IC","47","129010","54","yes","1366","BLUE"
"33","87.2727272727","yes","87.2727272727","25","2373","2373","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","50","50","50","50","50","0","0","5","0","50","50","0","0","NA","0","50","0","50","NA","0","50","50","12/06/16 18:00:44","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","1506","1506","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","832193","831620","832158","833702","834692","776807","NA","776807","583178","833938","831655","NA","2323","NA","NA","830275","577856","835142","NA","662532","831618","832193","Stroop IC","48","130516","55","yes","1366","GREEN"
"91","87.5","yes","87.5","25","2343","2343","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","51","51","51","51","51","0","0","5","0","51","51","0","0","NA","0","51","0","51","NA","0","51","51","12/06/16 18:00:44","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","721","721","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","835863","835291","835828","836586","837577","776807","NA","776807","583178","836823","835326","NA","2323","NA","NA","830275","577856","838027","NA","662532","835288","835863","Stroop IC","49","131237","56","yes","1366","GREEN"
"38","87.7192982456","yes","87.7192982456","25","2316","2316","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","52","52","52","52","52","0","0","5","0","52","52","0","0","NA","0","52","0","52","NA","0","52","52","12/06/16 18:00:44","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","782","782","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","838867","838295","838832","839652","840640","776807","NA","776807","583178","839888","838330","NA","2323","NA","NA","830275","577856","841090","NA","662532","838293","838867","Stroop IC","50","132019","57","yes","1366","GREEN"
"74","87.9310344828","yes","87.9310344828","25","2292","2292","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","53","53","53","53","53","0","0","5","0","53","53","0","0","NA","0","53","0","53","NA","0","53","53","12/06/16 18:00:44","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","918","918","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","841802","841229","841767","842723","843715","776807","NA","776807","583178","842961","841265","NA","2323","NA","NA","830275","577856","844165","NA","662532","841227","841802","Stroop IC","51","132937","58","yes","1366","RED"
"106","88.1355932203","yes","88.1355932203","25","2262","2262","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","con","uniform","1","1","1","NA","0","0","0","0","0","54","54","54","54","54","0","0","5","0","54","54","0","0","NA","0","54","0","54","NA","0","54","54","12/06/16 18:00:44","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","555","555","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","844916","844344","844881","845474","846462","776807","NA","776807","583178","845710","844379","NA","2323","NA","NA","830275","577856","846912","NA","662532","844341","844916","Stroop IC","52","133492","59","yes","1366","YELLOW"
"22","88.3333333333","yes","88.3333333333","25","2239","2239","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","55","55","55","55","55","0","0","5","0","55","55","0","0","NA","0","55","0","55","NA","0","55","55","12/06/16 18:00:44","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","874","874","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","847643","847071","847608","848520","849508","776807","NA","776807","583178","848756","847106","NA","2323","NA","NA","830275","577856","849958","NA","662532","847068","847643","Stroop IC","53","134366","60","yes","1366","YELLOW"
"28","88.5245901639","yes","88.5245901639","25","2223","2223","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","56","56","56","56","56","0","0","5","0","56","56","0","0","NA","0","56","0","56","NA","0","56","56","12/06/16 18:00:44","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","1280","1280","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","850662","850089","850627","851944","852933","776807","NA","776807","583178","852180","850125","NA","2323","NA","NA","830275","577856","853383","NA","662532","850087","850662","Stroop IC","54","135646","61","yes","1366","RED"
"76","88.7096774194","yes","88.7096774194","25","2207","2207","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","57","57","57","57","57","0","0","5","0","57","57","0","0","NA","0","57","0","57","NA","0","57","57","12/06/16 18:00:44","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","1232","1232","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","854113","853541","854078","855347","856336","776807","NA","776807","583178","855584","853576","NA","2323","NA","NA","830275","577856","856786","NA","662532","853538","854113","Stroop IC","55","136878","62","yes","1366","RED"
"27","88.8888888889","yes","88.8888888889","25","2188","2188","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","58","58","58","58","58","0","0","5","0","58","58","0","0","NA","0","58","0","58","NA","0","58","58","12/06/16 18:00:44","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","1006","1006","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","857545","856972","857509","858553","859542","776807","NA","776807","583178","858790","857007","NA","2323","NA","NA","830275","577856","859992","NA","662532","856970","857544","Stroop IC","56","137884","63","yes","1366","RED"
"65","89.0625","yes","89.0625","25","2171","2171","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","1","1","1","NA","0","0","0","0","0","59","59","59","59","59","0","0","5","0","59","59","0","0","NA","0","59","0","59","NA","0","59","59","12/06/16 18:00:44","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","1105","1105","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","860749","860176","860713","861857","862846","776807","NA","776807","583178","862093","860211","NA","2323","NA","NA","830275","577856","863296","NA","662532","860174","860749","Stroop IC","57","138989","64","yes","1366","YELLOW"
"36","87.6923076923","yes","87.6923076923","25","2151","2151","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","0","0","1","NA","0","0","0","0","0","60","60","60","60","60","0","0","5","0","60","60","0","0","NA","0","60","0","60","NA","0","60","60","12/06/16 18:00:44","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","861","861","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","864029","863457","863994","864893","865881","776807","NA","776807","583178","862093","863492","NA","2323","NA","NA","865129","577856","866331","NA","662532","863455","864029","Stroop IC","57","139850","65","yes","1366","GREEN"
"83","87.8787878788","yes","87.8787878788","25","2129","2129","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","61","61","61","61","61","0","0","5","0","61","61","0","0","NA","0","61","0","61","NA","0","61","61","12/06/16 18:00:44","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","692","692","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","867078","866506","867043","867773","868761","776807","NA","776807","583178","868009","866541","NA","2323","NA","NA","865129","577856","869211","NA","662532","866504","867078","Stroop IC","58","140542","66","yes","1366","BLUE"
"9","88.0597014925","yes","88.0597014925","25","2112","2112","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","62","62","62","62","62","0","0","5","0","62","62","0","0","NA","0","62","0","62","NA","0","62","62","12/06/16 18:00:44","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","1024","1024","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","869975","869403","869940","871002","871991","776807","NA","776807","583178","871238","869438","NA","2323","NA","NA","865129","577856","872441","NA","662532","869400","869975","Stroop IC","59","141566","67","yes","1366","GREEN"
"25","88.2352941176","yes","88.2352941176","25","2093","2093","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","63","63","63","63","63","0","0","5","0","63","63","0","0","NA","0","63","0","63","NA","0","63","63","12/06/16 18:00:44","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","805","805","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","873153","872580","873118","873961","874949","776807","NA","776807","583178","874197","872616","NA","2323","NA","NA","865129","577856","875399","NA","662532","872578","873153","Stroop IC","60","142371","68","yes","1366","RED"
"117","86.9565217391","yes","86.9565217391","25","2075","2075","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","neutral","uniform","0","0","1","NA","0","0","0","0","0","64","64","64","64","64","0","0","5","0","64","64","0","0","NA","0","64","0","64","NA","0","64","64","12/06/16 18:00:44","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","822","822","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","876101","875529","876066","876926","877914","776807","NA","776807","583178","874197","875564","NA","2323","NA","NA","877162","577856","878364","NA","662532","875526","876101","Stroop IC","60","143193","69","yes","1366","FLOWER"
"16","87.1428571429","yes","87.1428571429","25","2057","2057","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","65","65","65","65","65","0","0","5","0","65","65","0","0","NA","0","65","0","65","NA","0","65","65","12/06/16 18:00:44","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","846","846","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","879055","878483","879020","879904","880894","776807","NA","776807","583178","880140","878518","NA","2323","NA","NA","877162","577856","881344","NA","662532","878481","879055","Stroop IC","61","144039","70","yes","1366","GREEN"
"57","85.9154929577","yes","85.9154929577","25","2046","2046","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","0","0","1","NA","0","0","0","0","0","66","66","66","66","66","0","0","5","0","66","66","0","0","NA","0","66","0","66","NA","0","66","66","12/06/16 18:00:44","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","1297","1297","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","882085","881513","882050","883385","884373","776807","NA","776807","583178","880140","881548","NA","2323","NA","NA","883621","577856","884823","NA","662532","881511","882085","Stroop IC","61","145336","71","yes","1366","BLUE"
"30","86.1111111111","yes","86.1111111111","25","2036","2036","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","67","67","67","67","67","0","0","5","0","67","67","0","0","NA","0","67","0","67","NA","0","67","67","12/06/16 18:00:44","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","1258","1258","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","885525","884953","885490","886786","887774","776807","NA","776807","583178","887022","884988","NA","2323","NA","NA","883621","577856","888224","NA","662532","884951","885525","Stroop IC","62","146594","72","yes","1366","RED"
"1","86.301369863","yes","86.301369863","25","2017","2017","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","68","68","68","68","68","0","0","5","0","68","68","0","0","NA","0","68","0","68","NA","0","68","68","12/06/16 18:00:44","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","711","711","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","888941","888369","888906","889655","890645","776807","NA","776807","583178","889891","888404","NA","2323","NA","NA","883621","577856","891095","NA","662532","888366","888941","Stroop IC","63","147305","73","yes","1366","BLUE"
"37","86.4864864865","yes","86.4864864865","25","2002","2002","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","69","69","69","69","69","0","0","5","0","69","69","0","0","NA","0","69","0","69","NA","0","69","69","12/06/16 18:00:44","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","916","916","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","891808","891236","891773","892727","893716","776807","NA","776807","583178","892964","891271","NA","2323","NA","NA","883621","577856","894166","NA","662532","891233","891808","Stroop IC","64","148221","74","yes","1366","GREEN"
"58","86.6666666667","yes","86.6666666667","25","1989","1989","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","1","1","1","NA","0","0","0","0","0","70","70","70","70","70","0","0","5","0","70","70","0","0","NA","0","70","0","70","NA","0","70","70","12/06/16 18:00:44","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","1013","1013","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","894929","894357","894894","895945","896934","776807","NA","776807","583178","896181","894392","NA","2323","NA","NA","883621","577856","897385","NA","662532","894355","894929","Stroop IC","65","149234","75","yes","1366","BLUE"
"92","86.8421052632","yes","86.8421052632","25","1975","1975","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","71","71","71","71","71","0","0","5","0","71","71","0","0","NA","0","71","0","71","NA","0","71","71","12/06/16 18:00:44","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","904","904","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","898086","897514","898051","898993","899981","776807","NA","776807","583178","899229","897549","NA","2323","NA","NA","883621","577856","900431","NA","662532","897512","898086","Stroop IC","66","150138","76","yes","1366","GREEN"
"70","85.7142857143","yes","85.7142857143","25","1965","1965","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","0","0","1","NA","0","0","0","0","0","72","72","72","72","72","0","0","5","0","72","72","0","0","NA","0","72","0","72","NA","0","72","72","12/06/16 18:00:44","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","1211","1211","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","901147","900575","901112","902361","903353","776807","NA","776807","583178","899229","900610","NA","2323","NA","NA","902599","577856","903804","NA","662532","900572","901147","Stroop IC","66","151349","77","yes","1366","YELLOW"
"120","85.8974358974","yes","85.8974358974","25","1950","1950","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","neutral","uniform","1","1","1","NA","0","0","0","0","0","73","73","73","73","73","0","0","5","0","73","73","0","0","NA","0","73","0","73","NA","0","73","73","12/06/16 18:00:44","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","799","799","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","904554","903982","904519","905356","906346","776807","NA","776807","583178","905592","904017","NA","2323","NA","NA","902599","577856","906796","NA","662532","903979","904554","Stroop IC","67","152148","78","yes","1366","KNIFE"
